dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
YYYY-MM-DD,MJ/Day/m2,degree C,degree C,kPa,m per s,mm per day,percent,percent,percent,percent
2005-04-05,19.872,19.3,3.5,0.68554,0.6,0,100,100,58.94678,100
2005-04-06,19.6128,22.4,5.9,0.78847,1.3,0,100,100,58.94678,100
2005-04-07,2.4192,13.5,8.5,1.05055,0.7,15.6,100,100,58.94678,100
2005-04-08,5.7888,9.4,5.9,0.85712,2.1,8.1,100,100,58.94678,100
2005-04-09,8.7264,6.7,1.1,0.59673,2,0,100,100,58.94678,100
2005-04-10,22.7232,11.8,-0.8,0.58569,1.7,0,100,100,58.94678,100
2005-04-11,21.9456,15.3,1.7,0.72104,2.6,0,100,100,58.94678,100
2005-04-12,22.2048,15.3,3.3,0.81383,4.1,0,100,100,58.94678,100
2005-04-13,10.8864,13.2,6.2,0.80376,2.3,0,100,100,58.94678,100
2005-04-14,21.168,19.5,4.1,0.95,2.2,0,100,100,58.94678,100
2005-04-15,15.8112,20.4,6.7,1.06793,3.2,1.3,100,100,58.94678,100
2005-04-16,4.32,10.2,3.5,0.84464,2.9,38.9,100,100,58.94678,100
2005-04-17,5.2704,5.6,0.6,0.68662,0.5,7.4,100,100,58.94678,100
2005-04-18,16.2432,14.4,3.3,0.90403,1.5,11,100,100,58.94678,100
2005-04-19,12.8736,13.3,6,0.92258,3.2,1.1,100,100,58.94678,100
2005-04-20,18.576,12.9,4.5,0.78404,4.7,0,100,100,58.94678,100
2005-04-21,21.3408,16.3,5.8,0.84519,2.5,0,100,100,58.94678,100
2005-04-22,25.488,18.7,3,0.79539,2.3,0,100,100,58.94678,100
2005-04-23,12.0096,16.3,6,0.90375,1.7,0,100,100,58.94678,100
2005-04-24,8.9856,17.8,8.3,0.95669,1.6,0,100,100,58.94678,100
2005-04-25,15.8112,16.2,8.2,1.01849,2.9,1.2,100,100,58.94678,100
2005-04-26,26.1792,20.6,7.7,1.07846,2.5,0,100,100,58.94678,100
2005-04-27,12.0096,17,7.6,0.98633,2.6,0,100,100,58.94678,100
2005-04-28,19.008,22.9,7.2,1.23577,1.9,0,100,100,58.94678,100
2005-04-29,24.4512,26.9,9.4,1.20175,1.6,0,100,100,58.94678,100
2005-04-30,25.4016,27.5,9.6,1.20934,2,0,100,100,58.94678,100
2005-05-01,25.6608,29.1,10.6,1.25665,1.9,0,100,100,58.94678,100
2005-05-02,19.6992,27.7,11.9,1.2979,2.1,0,100,100,58.94678,100
2005-05-03,11.4912,20.4,12.4,1.53629,2.5,6.7,100,100,70.69179,100
2005-05-04,22.7232,19.5,8.8,1.24329,3.7,0,100,100,73.40589,100
2005-05-05,20.3904,16.7,7.5,0.99973,4.3,0,100,100,75.27483,100
2005-05-06,14.4288,15.3,9.3,0.94858,4.8,0,100,100,76.74463,100
2005-05-07,10.368,16.2,4.8,0.89191,3.4,0,100,100,77.97412,100
2005-05-08,27.4752,18,8,0.77647,5,0,100,100,79.04031,100
2005-05-09,27.5616,18.6,7.1,0.70443,3.5,0,100,100,79.987,100
2005-05-10,20.5632,18.7,5.4,0.86395,3.4,0,100,100,80.84173,100
2005-05-11,27.216,20,5.3,0.90817,2.6,0,100,100,81.62307,100
2005-05-12,22.3776,22.3,7.8,0.99846,1.9,0,100,100,82.34417,100
2005-05-13,25.6608,24.2,10.9,1.07885,1.8,0,100,100,83.01476,100
2005-05-14,10.2816,18.1,12.4,1.10657,3.2,0,100,100,83.64221,100
2005-05-15,26.5248,22.1,8.7,1.08568,2.9,0,100,100,84.23229,100
2005-05-16,8.2944,14.7,6.9,1.08063,2.1,12.7,100,100,84.78958,100
2005-05-17,26.784,20.9,5.5,1.0522,3,0,100,100,85.31781,100
2005-05-18,18.144,16.4,7.1,0.95753,5.6,0,100,100,85.82002,100
2005-05-19,28.2528,20.1,6.5,0.95575,2.7,0,100,100,86.29878,100
2005-05-20,27.4752,26.2,7.1,1.12121,2.1,0,100,100,86.75623,100
2005-05-21,16.5024,23.8,12.1,1.44477,2,5.1,100,100,87.1942,100
2005-05-22,15.984,23.1,13.3,1.62453,1.7,5.7,100,100,87.61427,100
2005-05-23,14.3424,17,7.5,1.11108,4.3,2.2,100,100,88.0178,100
2005-05-24,28.6848,21.7,5.6,1.07076,2.6,0,100,100,88.40597,100
2005-05-25,26.9568,26.1,8.3,1.28304,2.6,0,100,100,88.77983,100
2005-05-26,27.8208,28.8,12,1.47369,2.7,0,100,100,89.14029,100
2005-05-27,27.216,30.1,14.2,1.55759,2.6,0,100,100,89.48817,100
2005-05-28,27.648,30.2,15.6,1.71604,3.6,6.6,100,100,89.8242,100
2005-05-29,25.7472,31.2,16.1,2.03719,1.6,0,100,100,90.14902,100
2005-05-30,6.048,20.8,13.9,1.4777,2.2,0.2,100,100,90.46323,100
2005-05-31,25.7472,23.2,11.2,1.17324,3.8,0,100,100,90.76735,100
2005-06-01,28.8576,24.2,10,1.22758,3.6,0,100,100,91.06186,100
2005-06-02,27.9936,25.8,11.5,1.31425,2.7,0,100,100,91.34719,100
2005-06-03,27.3888,29.7,12.5,1.55788,3,17.1,100,100,91.62373,100
2005-06-04,24.9696,22.5,14.7,1.48491,4.2,0,100,100,91.89186,100
2005-06-05,24.0192,21.9,11.8,1.01897,4.7,0,100,100,92.1519,100
2005-06-06,14.688,20,14,1.30833,3.9,1.1,100,100,92.40416,100
2005-06-07,25.4016,23.9,10.8,1.22891,3.5,0,100,100,92.64891,100
2005-06-08,28.7712,22.3,7.2,0.98718,3.6,0,100,100,92.88641,100
2005-06-09,27.3024,22,7.4,0.85332,1.7,0,100,100,93.11691,100
2005-06-10,30.24,22.9,5.5,0.85943,3,0,100,100,93.34061,100
2005-06-11,29.5488,25.2,7.7,0.9988,2.8,0,100,100,93.55774,100
2005-06-12,25.4016,27.7,10.3,1.18913,2.5,0,100,100,93.76847,100
2005-06-13,15.984,23.4,12.3,1.61671,2.1,16.9,100,100,93.97298,100
2005-06-14,10.8,18.6,13.4,1.55729,2.2,1.7,100,100,94.17144,100
2005-06-15,26.0928,25.2,14.4,1.62082,2.3,0,100,100,94.364,100
2005-06-16,26.784,26.8,13.5,1.5317,3.1,0,100,100,94.5508,100
2005-06-17,26.4384,27.7,13.8,1.63524,2.7,0,100,100,94.73198,100
2005-06-18,28.4256,29.7,15.9,1.88217,2.8,0,100,100,94.90767,100
2005-06-19,25.4016,30.4,18.8,2.10258,2.4,0,100,100,95.07797,100
2005-06-20,24.7104,30.6,16.8,1.89119,2.2,0,100,100,95.24301,100
2005-06-21,26.0928,32.1,15.7,1.71513,2.5,0,100,100,95.40288,100
2005-06-22,27.0432,33.6,16.7,1.7505,2.3,0,100,100,95.55768,100
2005-06-23,27.1296,32.3,18.2,1.89136,3.1,0,100,100,95.7075,100
2005-06-24,25.5744,32.9,17.9,2.05762,2.2,0,100,100,95.85243,100
2005-06-25,10.9728,23.2,16,1.87721,1.8,1.4,100,100,95.99255,100
2005-06-26,28.944,31.2,15,1.96868,2.5,0,100,100,96.12793,100
2005-06-27,28.3392,33.3,18,2.00012,2.7,0,100,100,96.25865,100
2005-06-28,26.352,34.3,17.8,2.0243,2.4,0,100,100,96.38477,100
2005-06-29,16.3296,28.9,17.6,2.19443,2,4,100,100,96.50635,100
2005-06-30,27.9936,26.6,16.2,1.7216,3.6,1.6,100,100,96.62346,100
2005-07-01,21.3408,21.4,13.3,1.3066,4.3,0,100,100,96.73615,100
2005-07-02,19.872,24.4,13.1,1.38858,2.6,0,100,100,96.84447,100
2005-07-03,29.5488,28.7,13.2,1.68743,3,0,100,100,96.94848,100
2005-07-04,11.232,28,14,2.08632,2,12.6,100,100,97.04821,100
2005-07-05,25.056,22.2,11.5,1.12854,3,0,100,100,97.14373,100
2005-07-06,10.8864,17.8,9.2,1.27896,1.3,5.8,100,100,97.23505,100
2005-07-07,14.688,17.6,11.7,1.26141,3.2,0,100,100,97.32223,100
2005-07-08,25.4016,20.4,11.6,1.2238,3.9,0,100,100,97.40531,100
2005-07-09,18.0576,20.8,11.3,1.38424,2.3,5.3,100,100,97.4843,100
2005-07-10,27.216,25.9,10.4,1.4635,1.9,0,100,100,97.55926,100
2005-07-11,28.1664,26.5,12.9,1.49206,2.5,0,100,100,97.6302,100
2005-07-12,27.3888,28.2,13.1,1.5834,2.7,0,100,100,97.69716,100
2005-07-13,28.08,27.8,14.9,1.64784,3,0,100,100,97.76016,100
2005-07-14,28.512,29.4,15.2,1.66778,2.8,0,100,100,97.81923,100
2005-07-15,28.3392,32.5,16.3,1.68003,2.5,0,100,100,97.87438,100
2005-07-16,20.1312,32.4,17.4,1.76238,2.4,0,100,100,97.92564,100
2005-07-17,27.0432,32.4,16.4,1.65869,2.4,0,100,100,97.97303,100
2005-07-18,11.8368,28.3,16,1.92465,1.7,23.9,100,100,98.01657,100
2005-07-19,28.2528,25.1,15,1.73769,3.4,0,100,100,98.05627,100
2005-07-20,28.4256,25.5,12.3,1.43458,3.6,0,100,100,98.09215,100
2005-07-21,28.2528,26.8,15.4,1.39219,3.5,0,100,100,98.12421,100
2005-07-22,27.9072,26.8,13.2,1.35118,4,0,100,100,98.15248,100
2005-07-23,19.008,22.9,13.1,1.25198,2.8,0,100,100,98.17696,100
2005-07-24,11.8368,24.5,14.2,1.49742,1.7,1.9,100,100,98.19765,100
2005-07-25,17.0208,26.7,15.9,2.15375,1.6,7.7,100,100,98.21458,100
2005-07-26,21.168,28.5,17.4,2.12379,2.1,0,100,100,98.22773,100
2005-07-27,25.92,34.1,16,2.06174,1.5,0,100,100,98.23713,100
2005-07-28,24.7104,35.2,19.8,2.11051,1.7,0,100,100,98.24276,100
2005-07-29,12.1824,28.8,17.9,2.09587,2,1.1,100,100,98.24464,100
2005-07-30,19.1808,27.2,17.7,1.87742,3.4,0,100,100,98.24457,100
2005-07-31,22.1184,25.4,16.3,1.2999,4.2,0,100,100,98.24405,100
2005-08-01,24.3648,27.1,12,1.53527,3.3,2.3,100,100,98.24264,100
2005-08-02,4.1472,17.6,14.1,1.67571,1.4,32,100,100,98.23989,100
2005-08-03,10.1952,19.7,12.5,1.51935,1.6,0,100,100,98.23536,100
2005-08-04,24.4512,25.4,10.2,1.37626,2.1,0,100,100,98.22862,100
2005-08-05,26.4384,25.5,10.2,1.24297,2.7,0,100,100,98.21923,100
2005-08-06,20.1312,25.5,15.5,1.49011,3.7,0.8,100,100,98.20676,100
2005-08-07,8.7264,19.1,10.9,1.06759,3.1,0,100,100,98.19077,100
2005-08-08,26.8704,23.4,7.4,1.0593,2.9,0,100,100,98.17085,100
2005-08-09,26.1792,25.3,8.2,1.19549,2.5,0,100,100,98.14659,100
2005-08-10,23.5008,27,10.5,1.35282,2.5,5.2,100,100,98.11756,100
2005-08-11,11.664,21.7,13.3,1.66144,1.5,3.2,100,100,98.08338,100
2005-08-12,24.8832,26,11.5,1.50514,2,0,100,100,98.04365,100
2005-08-13,19.6992,25.1,13.6,1.43258,3,0,100,100,97.99798,100
2005-08-14,10.1088,20.2,11.2,1.44096,1.6,6.8,100,100,97.94599,100
2005-08-15,13.7376,18.7,10.8,1.3557,2.5,0.7,100,100,97.88733,100
2005-08-16,23.76,23.4,9.7,1.40347,1.9,0,100,100,97.82163,100
2005-08-17,24.0192,24.6,11.3,1.52376,2.2,0,100,100,97.74855,100
2005-08-18,9.7632,22.5,13.6,1.72066,1.6,8.2,100,100,97.66775,100
2005-08-19,15.12,24.2,14.7,1.87904,1.8,0.3,100,100,97.57892,100
2005-08-20,13.0464,20.8,12.7,1.56438,2.5,9.4,100,100,97.48174,100
2005-08-21,8.8992,16.5,11.2,1.40781,0.7,15.8,100,100,97.37592,100
2005-08-22,4.4928,17.5,14,1.64315,1.2,3.3,100,100,97.26117,100
2005-08-23,19.6128,23.3,14,1.58544,2.6,0,100,100,97.13723,100
2005-08-24,20.4768,24.1,12.8,1.54629,1.9,0,100,100,97.00384,100
2005-08-25,11.1456,23.5,13.8,1.73553,1.3,1.6,100,100,96.86075,100
2005-08-26,21.0816,23.8,13.8,1.6466,2,0,100,100,96.70775,100
2005-08-27,11.232,21,10.9,1.46495,1.4,1.8,100,100,96.54462,100
2005-08-28,19.44,24,14,1.76253,1.9,0,100,100,96.37118,100
2005-08-29,22.2912,27.8,12.5,1.7738,2,0,100,100,96.18723,100
2005-08-30,21.6,27.5,13.7,1.77007,2.3,0,100,100,95.99262,100
2005-08-31,20.8224,28.7,15,1.86326,1.9,0,100,100,95.78721,100
2005-09-01,20.736,28.5,14.9,1.7561,2.6,0,100,100,95.57087,100
2005-09-02,20.1312,28.1,15.3,1.95233,2.1,0,100,100,95.34349,100
2005-09-03,20.3904,28,15.7,1.94897,2.2,0,100,100,95.10497,100
2005-09-04,20.304,28.2,14.7,1.8309,2,0,100,100,94.85523,100
2005-09-05,19.3536,27.4,13.8,1.71562,2.3,0,100,100,94.59423,100
2005-09-06,14.256,27.1,14.9,1.46425,2.4,0,100,100,94.32192,100
2005-09-07,12.7872,26.9,13.3,1.3879,1.4,0,100,100,94.03828,100
2005-09-08,15.3792,28.2,13.1,1.4397,3,0.6,100,100,93.74331,100
2005-09-09,9.936,22.9,15.2,1.62496,1.5,1.3,100,100,93.43702,100
2005-09-10,14.256,24.3,14.7,1.73624,1.9,2.2,100,100,93.11944,100
2005-09-11,8.9856,18.3,12.6,1.5479,2,8.9,100,100,92.79063,100
2005-09-12,13.7376,19.9,11.6,1.47854,1.1,0,100,100,92.45065,100
2005-09-13,19.7856,23.1,12.8,1.52341,2.3,0,100,100,92.0996,100
2005-09-14,18.576,24,12.9,1.6406,2.4,0,100,100,91.73757,100
2005-09-15,18.3168,23.9,11.7,1.59015,1.7,0,100,100,91.3647,100
2005-09-16,17.4528,24.7,11.1,1.58484,3.1,0.9,100,100,90.98113,100
2005-09-17,12.0096,16.5,10.8,1.08935,4.3,0,100,100,90.58701,100
2005-09-18,11.3184,16.3,7.4,1.02426,1.7,0,100,100,90.18252,100
2005-09-19,9.1584,14.6,9.1,1.08784,2.3,0,100,100,89.76786,100
2005-09-20,13.7376,17,10.7,1.18536,2.1,0,100,100,89.34324,100
2005-09-21,14.256,18,7.6,1.20087,1.9,0,100,100,88.90889,100
2005-09-22,15.3792,19.7,8.3,1.2708,2,0,100,100,88.46505,100
2005-09-23,16.5024,21.9,8.4,1.3673,1.9,0,100,100,88.01199,100
2005-09-24,16.6752,22.2,9.2,1.33425,1.9,0,100,100,87.54999,100
2005-09-25,13.9968,21.9,8.3,1.3345,2,17.4,100,100,87.07934,100
2005-09-26,11.3184,22.1,11.4,1.54644,1.8,0,100,100,86.60035,100
2005-09-27,6.6528,19.2,12,1.4894,1,0,100,100,86.11334,100
2005-09-28,13.392,21.7,11.3,1.45014,1.8,0.8,100,100,85.61867,100
2005-09-29,5.8752,16.3,9.2,1.166,2.4,0,100,100,85.11667,100
2005-09-30,10.9728,17.2,6.3,1.03406,1.9,0,100,100,84.60772,100
2005-10-01,5.8752,15.3,6.8,1.12823,1.2,17,100,100,84.09219,100
2005-10-02,5.2704,12.7,8.5,1.05132,1.8,1.7,100,100,83.57049,100
2005-10-03,9.5904,14.2,8.1,1.09198,1.3,8.4,100,100,83.04303,100
2005-10-04,12.3552,16.6,5.5,1.10168,1.7,0,100,100,82.5102,100
2005-10-05,9.7632,15.6,6.5,1.11341,1.3,0,100,100,81.97246,100
2005-10-06,12.7008,18.4,5.2,1.18873,1.6,0,100,100,81.43024,100
2005-10-07,8.9856,19.5,5.7,1.23945,1.2,0,100,100,80.88399,100
2005-10-08,13.1328,19.5,5.2,1.18284,1.2,0,100,100,80.33417,100
2005-10-09,14.3424,20.4,5.2,1.18799,1.5,0,100,100,79.78125,100
2005-10-10,13.9104,20.6,5.2,1.12886,1.4,0,100,100,79.22571,100
2005-10-11,13.392,21.6,6.8,1.09153,1.8,0,100,100,78.66804,100
2005-10-12,13.2192,21.1,6.9,1.09397,1.8,0,100,100,78.10873,100
2005-10-13,13.4784,19.5,5.4,1.0775,1.6,0,100,100,77.54828,100
2005-10-14,12.7872,20.1,4.5,1.171,1.6,0,100,100,76.98719,100
2005-10-15,14.0832,20.1,2.9,1.05527,1.4,0,100,100,76.42598,100
2005-10-16,12.6144,18.6,2.5,1.01749,1.5,0,100,100,75.86517,100
2005-10-17,13.0464,17.6,3.4,1.07732,1.9,0,100,100,75.30527,100
2005-10-18,11.3184,18.4,5.3,1.16545,1.4,0.3,100,100,74.74681,100
2005-10-19,4.4928,15.5,7.2,1.21741,1.1,0.9,100,100,74.19031,100
2005-10-20,11.4912,18.5,4.7,1.22418,1.6,0,100,100,73.6363,100
2005-10-21,8.8992,20.1,8,1.24312,1.2,0,100,100,73.08532,100
2005-10-22,10.0224,20,9.4,1.22861,1.3,3.3,100,100,72.53788,100
2005-10-23,2.592,13.3,9.5,1.27223,0.9,5.6,100,100,71.99453,100
2005-10-24,10.9728,17.4,8.1,1.18166,1.3,0,100,100,71.45579,100
2005-10-25,6.3072,17,5.2,1.09964,1.3,0,100,100,70.92219,100
2005-10-26,11.0592,19.8,3.5,1.14954,1.2,0,100,100,70.39425,100
2005-10-27,11.1456,19.7,3.4,1.16223,1,0,100,100,69.87249,100
2005-10-28,11.1456,19.3,2.4,1.02781,1.4,0,100,100,69.35744,100
2005-10-29,10.6272,21,2.2,1.04751,1.3,0,100,100,68.84961,100
2005-10-30,10.368,19.7,2.2,1.0609,1.3,0,100,100,68.3495,100
2005-10-31,7.344,20.5,7.3,1.10305,1.6,1,100,100,67.85763,100
2005-11-01,8.9856,18.7,6.2,1.24413,1.7,0,100,100,67.37448,100
2005-11-02,6.3936,17.3,4.6,1.0818,1.1,3.9,100,100,66.90056,100
2005-11-03,9.1584,19.2,9,1.28086,1.4,0,100,100,66.43634,100
2005-11-04,5.4432,18.8,7.6,1.27344,1.6,1.3,100,100,65.98229,100
2005-11-05,4.4064,12.8,6.6,0.968,2.5,0,100,100,65.53889,100
2005-11-06,5.7024,12.2,2.2,0.90409,1,0,100,100,65.10659,100
2005-11-07,7.6032,12.6,1.2,0.86423,1.3,0,100,100,64.68583,100
2005-11-08,8.8992,18.2,0.7,0.93693,1.3,0,100,100,64.27706,100
2005-11-09,8.5536,16.7,3.2,0.96495,1.7,0,100,100,63.88069,100
2005-11-10,7.344,13.9,2.1,0.90781,1,0,100,100,63.49715,100
2005-11-11,8.208,12.9,0,0.79055,1.6,0,100,100,63.12682,100
2005-11-12,6.6528,14,-1.4,0.7317,1.4,0,100,100,62.77009,100
2005-11-13,7.2576,16.5,1,0.8573,1.5,0,100,100,62.42735,100
2005-11-14,7.9488,11.9,-0.4,0.83853,1.5,0,100,100,62.09895,100
2005-11-15,7.2576,12.9,-1.8,0.8323,1.3,0,100,100,61.78523,100
2005-11-16,2.7648,11.8,3,0.86626,2.6,0,100,100,61.48653,100
2005-11-17,6.48,8.9,-1.7,0.54497,4,0,100,100,61.20316,100
2005-11-18,6.8256,6.3,-4.2,0.49341,1.1,0,100,100,60.93542,100
2005-11-19,7.0848,4.3,-6.7,0.41106,0.8,0,100,100,60.68359,100
2005-11-20,6.8256,4.4,-6.9,0.3865,0.9,0,100,100,60.44795,100
2005-11-21,6.3936,5.2,-6.7,0.44151,0.9,0,100,100,60.22874,100
2005-11-22,6.48,6,-5.5,0.48589,1.9,0,100,100,60.0262,100
2005-11-23,6.2208,4.2,-6.8,0.43794,0.7,0,100,100,59.84054,100
2005-11-24,5.4432,1,-7.1,0.34976,1.5,5.5,100,100,59.67195,100
2005-11-25,2.16,-0.4,-8.9,0.41848,0.8,2.5,100,100,59.52063,100
2005-11-26,6.3936,-0.4,-9.5,0.37084,1.2,0,100,100,59.38672,100
